"Year","Locationabbr","Locationdesc","Class","Topic","Question","Response","Break_Out","Break_Out_Category","Sample_Size","Data_value","Confidence_limit_Low","Confidence_limit_High","Display_order","Data_value_unit","Data_value_type","Data_Value_Footnote_Symbol","Data_Value_Footnote","DataSource","ClassId","TopicId","LocationID","BreakoutID","BreakOutCategoryID","QuestionID","ResponseID","GeoLocation"
"2024","WY","Wyoming","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","377","32.4","29.0","35.9","2,815","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","56","INCOME05","CAT6","_BMI5CAT","RESP039","    (43.23554134300048, -108.10983035299967)"
"2024","WY","Wyoming","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","229","31.9","27.8","35.9","2,819","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","56","INCOME06","CAT6","_BMI5CAT","RESP039","    (43.23554134300048, -108.10983035299967)"
"2024","WY","Wyoming","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","47","25.2","18.0","32.5","2,823","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","56","INCOME07","CAT6","_BMI5CAT","RESP039","    (43.23554134300048, -108.10983035299967)"
"2023","AK","Alaska","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","78","37.6","28.9","46.2","2,751","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","02","INCOME01","CAT6","_BMI5CAT","RESP039","    (64.84507995700051, -147.72205903599973)"
"2023","AK","Alaska","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","98","34.3","27.0","41.6","2,755","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","02","INCOME02","CAT6","_BMI5CAT","RESP039","    (64.84507995700051, -147.72205903599973)"
"2023","AK","Alaska","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","135","30.4","24.6","36.2","2,759","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","02","INCOME03","CAT6","_BMI5CAT","RESP039","    (64.84507995700051, -147.72205903599973)"
"2023","AK","Alaska","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","177","36.0","30.0","41.9","2,763","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","02","INCOME04","CAT6","_BMI5CAT","RESP039","    (64.84507995700051, -147.72205903599973)"
"2023","AK","Alaska","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","539","38.0","34.5","41.6","2,767","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","02","INCOME05","CAT6","_BMI5CAT","RESP039","    (64.84507995700051, -147.72205903599973)"
"2023","AK","Alaska","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","405","37.1","33.0","41.2","2,771","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","02","INCOME06","CAT6","_BMI5CAT","RESP039","    (64.84507995700051, -147.72205903599973)"
"2023","AK","Alaska","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","108","38.3","30.8","45.9","2,775","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","02","INCOME07","CAT6","_BMI5CAT","RESP039","    (64.84507995700051, -147.72205903599973)"
"2023","AL","Alabama","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","99","46.7","36.7","56.8","2,751","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","01","INCOME01","CAT6","_BMI5CAT","RESP039","    (32.84057112200048, -86.63186076199969)"
"2023","AL","Alabama","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","118","39.4","31.9","46.9","2,755","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","01","INCOME02","CAT6","_BMI5CAT","RESP039","    (32.84057112200048, -86.63186076199969)"
"2023","AL","Alabama","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","171","41.5","35.1","47.9","2,759","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","01","INCOME03","CAT6","_BMI5CAT","RESP039","    (32.84057112200048, -86.63186076199969)"
"2023","AL","Alabama","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","237","42.4","37.1","47.8","2,763","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","01","INCOME04","CAT6","_BMI5CAT","RESP039","    (32.84057112200048, -86.63186076199969)"
"2023","AL","Alabama","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","383","40.0","35.9","44.1","2,767","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","01","INCOME05","CAT6","_BMI5CAT","RESP039","    (32.84057112200048, -86.63186076199969)"
"2023","AL","Alabama","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","253","38.8","34.2","43.5","2,771","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","01","INCOME06","CAT6","_BMI5CAT","RESP039","    (32.84057112200048, -86.63186076199969)"
"2023","AL","Alabama","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","55","31.2","22.8","39.6","2,775","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","01","INCOME07","CAT6","_BMI5CAT","RESP039","    (32.84057112200048, -86.63186076199969)"
"2023","AR","Arkansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","125","40.8","33.7","47.9","2,751","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","05","INCOME01","CAT6","_BMI5CAT","RESP039","    (34.74865012400045, -92.27449074299966)"
"2023","AR","Arkansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","235","43.2","37.7","48.7","2,755","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","05","INCOME02","CAT6","_BMI5CAT","RESP039","    (34.74865012400045, -92.27449074299966)"
"2023","AR","Arkansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","262","41.3","36.1","46.5","2,759","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","05","INCOME03","CAT6","_BMI5CAT","RESP039","    (34.74865012400045, -92.27449074299966)"
"2023","AR","Arkansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","254","43.4","38.3","48.6","2,763","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","05","INCOME04","CAT6","_BMI5CAT","RESP039","    (34.74865012400045, -92.27449074299966)"
"2023","AR","Arkansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","428","41.5","37.7","45.2","2,767","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","05","INCOME05","CAT6","_BMI5CAT","RESP039","    (34.74865012400045, -92.27449074299966)"
"2023","AR","Arkansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","236","38.8","34.1","43.4","2,771","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","05","INCOME06","CAT6","_BMI5CAT","RESP039","    (34.74865012400045, -92.27449074299966)"
"2023","AR","Arkansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","57","31.6","23.5","39.8","2,775","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","05","INCOME07","CAT6","_BMI5CAT","RESP039","    (34.74865012400045, -92.27449074299966)"
"2023","AZ","Arizona","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","181","35.7","29.2","42.3","2,751","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","04","INCOME01","CAT6","_BMI5CAT","RESP039","    (34.865970280000454, -111.76381127699972)"
"2023","AZ","Arizona","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","320","35.9","30.6","41.2","2,755","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","04","INCOME02","CAT6","_BMI5CAT","RESP039","    (34.865970280000454, -111.76381127699972)"
"2023","AZ","Arizona","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","391","37.6","33.0","42.2","2,759","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","04","INCOME03","CAT6","_BMI5CAT","RESP039","    (34.865970280000454, -111.76381127699972)"
"2023","AZ","Arizona","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","388","33.6","29.4","37.8","2,763","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","04","INCOME04","CAT6","_BMI5CAT","RESP039","    (34.865970280000454, -111.76381127699972)"
"2023","AZ","Arizona","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","892","32.8","30.1","35.4","2,767","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","04","INCOME05","CAT6","_BMI5CAT","RESP039","    (34.865970280000454, -111.76381127699972)"
"2023","AZ","Arizona","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","570","31.3","28.3","34.3","2,771","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","04","INCOME06","CAT6","_BMI5CAT","RESP039","    (34.865970280000454, -111.76381127699972)"
"2023","AZ","Arizona","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","128","26.9","21.6","32.2","2,775","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","04","INCOME07","CAT6","_BMI5CAT","RESP039","    (34.865970280000454, -111.76381127699972)"
"2023","CA","California","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","179","33.4","27.7","39.1","2,751","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","06","INCOME01","CAT6","_BMI5CAT","RESP039","    (37.63864012300047, -120.99999953799971)"
"2023","CA","California","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","256","29.6","25.4","33.8","2,755","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","06","INCOME02","CAT6","_BMI5CAT","RESP039","    (37.63864012300047, -120.99999953799971)"
"2023","CA","California","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","280","27.7","23.6","31.8","2,759","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","06","INCOME03","CAT6","_BMI5CAT","RESP039","    (37.63864012300047, -120.99999953799971)"
"2023","CA","California","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","294","28.8","24.8","32.9","2,763","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","06","INCOME04","CAT6","_BMI5CAT","RESP039","    (37.63864012300047, -120.99999953799971)"
"2023","CA","California","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","640","30.0","27.2","32.9","2,767","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","06","INCOME05","CAT6","_BMI5CAT","RESP039","    (37.63864012300047, -120.99999953799971)"
"2023","CA","California","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","508","28.4","25.2","31.6","2,771","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","06","INCOME06","CAT6","_BMI5CAT","RESP039","    (37.63864012300047, -120.99999953799971)"
"2023","CA","California","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","197","19.7","16.3","23.2","2,775","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","06","INCOME07","CAT6","_BMI5CAT","RESP039","    (37.63864012300047, -120.99999953799971)"
"2023","CO","Colorado","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","78","33.0","25.2","40.9","2,751","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","08","INCOME01","CAT6","_BMI5CAT","RESP039","    (38.843840757000464, -106.13361092099967)"
"2023","CO","Colorado","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","133","28.5","22.8","34.2","2,755","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","08","INCOME02","CAT6","_BMI5CAT","RESP039","    (38.843840757000464, -106.13361092099967)"
